ts_event,bid_fill,ask_fill,Signed Volume,price,best_bid,best_ask,mid_price
2024-10-22 18:03:33,10038.0,2443.0,7595.0,235.89,235.89,235.9,235.895
2024-10-22 18:03:34,8879.0,1508.0,7371.0,235.88,235.88,235.9,235.89
2024-10-22 18:03:35,15138.0,2681.0,12457.0,235.89,235.89,235.9,235.895
2024-10-22 18:03:36,5655.0,747.0,4908.0,235.89,235.89,235.9,235.895
2024-10-22 18:03:37,14865.0,561.0,14304.0,235.88,235.87,235.9,235.885
2024-10-22 18:03:38,2210.0,0.0,2210.0,235.88,235.88,235.9,235.89
2024-10-22 18:03:39,11742.0,1339.0,10403.0,235.89,235.89,235.9,235.895
2024-10-22 18:03:40,3422.0,600.0,2822.0,235.9,235.89,235.9,235.895
2024-10-22 18:03:41,18506.0,11144.0,7362.0,235.9,235.9,235.91,235.905
2024-10-22 18:03:42,12764.0,8287.0,4477.0,235.9,235.9,235.91,235.905
2024-10-22 18:03:43,11534.0,4773.0,6761.0,235.91,235.91,235.92,235.915
2024-10-22 18:03:44,36312.0,37099.0,-787.0,235.96,235.96,235.97,235.965
2024-10-22 18:03:45,9388.0,14428.0,-5040.0,235.96,235.96,235.97,235.965
2024-10-22 18:03:46,2228.0,6162.0,-3934.0,235.96,235.95,235.96,235.955
2024-10-22 18:03:47,5440.0,7140.0,-1700.0,235.94,235.94,235.96,235.95
2024-10-22 18:03:48,6890.0,2921.0,3969.0,235.94,235.94,235.96,235.95
2024-10-22 18:03:49,9927.0,23942.0,-14015.0,235.96,235.95,235.96,235.955
2024-10-22 18:03:50,1820.0,5952.0,-4132.0,235.96,235.95,235.96,235.955
2024-10-22 18:03:51,2841.0,4385.0,-1544.0,235.96,235.95,235.96,235.955
2024-10-22 18:03:52,13833.0,10553.0,3280.0,235.95,235.95,235.96,235.955
2024-10-22 18:03:53,4147.0,2772.0,1375.0,235.96,235.95,235.96,235.955
2024-10-22 18:03:54,14596.0,15712.0,-1116.0,235.93,235.93,235.94,235.935
2024-10-22 18:03:55,15428.0,16655.0,-1227.0,235.92,235.92,235.93,235.925
2024-10-22 18:03:56,8247.0,1935.0,6312.0,235.93,235.92,235.93,235.925
2024-10-22 18:03:57,14199.0,4998.0,9201.0,235.92,235.92,235.94,235.93
2024-10-22 18:03:58,3048.0,5070.0,-2022.0,235.94,235.93,235.94,235.935
2024-10-22 18:03:59,6978.0,26146.0,-19168.0,235.93,235.93,235.94,235.935
2024-10-22 18:04:00,7576.0,23406.0,-15830.0,235.93,235.93,235.94,235.935
2024-10-22 18:04:01,1645.0,11280.0,-9635.0,235.93,235.93,235.95,235.94
2024-10-22 18:04:02,16789.0,28638.0,-11849.0,235.93,235.93,235.94,235.935
2024-10-22 18:04:03,5810.0,16600.0,-10790.0,235.93,235.93,235.94,235.935
2024-10-22 18:04:04,10987.0,17569.0,-6582.0,235.94,235.94,235.95,235.945
2024-10-22 18:04:05,14811.0,19783.0,-4972.0,235.96,235.95,235.96,235.955
2024-10-22 18:04:06,10472.0,2296.0,8176.0,235.96,235.94,235.96,235.95
2024-10-22 18:04:07,10689.0,6294.0,4395.0,235.95,235.94,235.95,235.945
2024-10-22 18:04:08,13966.0,4754.0,9212.0,235.93,235.93,235.94,235.935
2024-10-22 18:04:09,20414.0,24880.0,-4466.0,235.9,235.9,235.92,235.91
2024-10-22 18:04:10,6587.0,4639.0,1948.0,235.92,235.91,235.92,235.915
2024-10-22 18:04:11,3934.0,3161.0,773.0,235.92,235.9,235.92,235.91
2024-10-22 18:04:12,1431.0,8341.0,-6910.0,235.9,235.9,235.91,235.905
2024-10-22 18:04:13,17780.0,13081.0,4699.0,235.88,235.88,235.9,235.89
2024-10-22 18:04:14,14523.0,11783.0,2740.0,235.89,235.89,235.9,235.895
2024-10-22 18:04:15,13147.0,1800.0,11347.0,235.89,235.89,235.9,235.895
2024-10-22 18:04:16,3919.0,610.0,3309.0,235.89,235.89,235.9,235.895
2024-10-22 18:04:18,2360.0,4569.0,-2209.0,235.89,235.88,235.89,235.885
2024-10-22 18:04:19,4647.0,13975.0,-9328.0,235.89,235.88,235.9,235.89
2024-10-22 18:04:20,1748.0,13946.0,-12198.0,235.9,235.88,235.9,235.89
2024-10-22 18:04:21,10154.0,13081.0,-2927.0,235.87,235.87,235.88,235.875
2024-10-22 18:04:22,3838.0,8716.0,-4878.0,235.87,235.87,235.89,235.88
2024-10-22 18:04:23,8571.0,13162.0,-4591.0,235.88,235.88,235.89,235.885
2024-10-22 18:04:24,2820.0,1043.0,1777.0,235.89,235.88,235.89,235.885
2024-10-22 18:04:25,17727.0,11748.0,5979.0,235.91,235.89,235.91,235.9
2024-10-22 18:04:26,3015.0,4459.0,-1444.0,235.9,235.9,235.92,235.91
2024-10-22 18:04:27,3684.0,5352.0,-1668.0,235.92,235.9,235.92,235.91
2024-10-22 18:04:28,5667.0,13638.0,-7971.0,235.9,235.89,235.9,235.895
2024-10-22 18:04:29,5810.0,11672.0,-5862.0,235.88,235.88,235.9,235.89
2024-10-22 18:04:30,3770.0,11800.0,-8030.0,235.9,235.88,235.9,235.89
2024-10-22 18:04:31,3941.0,7895.0,-3954.0,235.88,235.88,235.9,235.89
2024-10-22 18:04:32,7572.0,5777.0,1795.0,235.91,235.9,235.92,235.91
2024-10-22 18:04:33,912.0,791.0,121.0,235.91,235.9,235.91,235.905
2024-10-22 18:04:34,7324.0,11203.0,-3879.0,235.91,235.91,235.92,235.915
2024-10-22 18:04:35,22795.0,16618.0,6177.0,235.93,235.93,235.94,235.935
2024-10-22 18:04:36,4275.0,22164.0,-17889.0,235.94,235.94,235.95,235.945
2024-10-22 18:04:37,1165.0,7976.0,-6811.0,235.945,235.94,235.95,235.945
2024-10-22 18:04:38,109.0,910.0,-801.0,235.94,235.94,235.95,235.945
2024-10-22 18:04:39,744.0,5600.0,-4856.0,235.94,235.94,235.95,235.945
2024-10-22 18:04:40,8076.0,6745.0,1331.0,235.95,235.95,235.96,235.955
2024-10-22 18:04:41,7924.0,5968.0,1956.0,235.96,235.96,235.97,235.965
2024-10-22 18:04:42,3024.0,2170.0,854.0,235.96,235.96,235.98,235.97
2024-10-22 18:04:43,6520.0,400.0,6120.0,235.96,235.96,235.98,235.97
2024-10-22 18:04:44,17635.0,8739.0,8896.0,235.97,235.97,235.98,235.975
2024-10-22 18:04:45,27393.0,20458.0,6935.0,236.0,235.99,236.0,235.995
2024-10-22 18:04:46,24223.0,23386.0,837.0,235.99,235.98,235.99,235.985
2024-10-22 18:04:47,7415.0,19517.0,-12102.0,235.98,235.97,235.98,235.975
2024-10-22 18:04:48,465.0,326.0,139.0,235.975,235.97,235.98,235.975
2024-10-22 18:04:49,12143.0,18951.0,-6808.0,235.98,235.97,235.98,235.975
2024-10-22 18:04:50,9711.0,32931.0,-23220.0,235.98,235.98,235.99,235.985
2024-10-22 18:04:51,12697.0,22244.0,-9547.0,235.99,235.98,235.99,235.985
2024-10-22 18:04:52,4736.0,10378.0,-5642.0,235.98,235.97,235.98,235.975
2024-10-22 18:04:53,6286.0,14856.0,-8570.0,235.98,235.97,235.98,235.975
2024-10-22 18:04:54,8877.0,19258.0,-10381.0,235.98,235.98,235.99,235.985
2024-10-22 18:04:55,42.0,0.0,42.0,235.98,235.98,235.99,235.985
2024-10-22 18:04:56,5289.0,3504.0,1785.0,235.97,235.97,235.98,235.975
2024-10-22 18:04:57,5815.0,462.0,5353.0,235.98,235.97,235.98,235.975
2024-10-22 18:04:58,8262.0,7384.0,878.0,235.98,235.97,235.98,235.975
2024-10-22 18:04:59,11600.0,10223.0,1377.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:00,10545.0,10680.0,-135.0,235.98,235.98,235.99,235.985
2024-10-22 18:05:01,4534.0,6802.0,-2268.0,235.98,235.97,235.99,235.98
2024-10-22 18:05:02,1900.0,3683.0,-1783.0,235.99,235.97,235.99,235.98
2024-10-22 18:05:03,6625.0,4116.0,2509.0,235.98,235.98,235.99,235.985
2024-10-22 18:05:04,4691.0,3207.0,1484.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:05,11436.0,11664.0,-228.0,235.96,235.95,235.96,235.955
2024-10-22 18:05:06,1450.0,2476.0,-1026.0,235.96,235.95,235.96,235.955
2024-10-22 18:05:07,10742.0,6548.0,4194.0,235.96,235.96,235.97,235.965
2024-10-22 18:05:08,4214.0,3810.0,404.0,235.97,235.96,235.98,235.97
2024-10-22 18:05:09,8275.0,11821.0,-3546.0,235.98,235.96,235.98,235.97
2024-10-22 18:05:10,330.0,511.0,-181.0,235.97,235.96,235.98,235.97
2024-10-22 18:05:11,5702.0,2634.0,3068.0,235.96,235.96,235.98,235.97
2024-10-22 18:05:12,4489.0,4839.0,-350.0,235.98,235.96,235.98,235.97
2024-10-22 18:05:13,3202.0,567.0,2635.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:14,1466.0,1109.0,357.0,235.96,235.96,235.98,235.97
2024-10-22 18:05:15,6115.0,2656.0,3459.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:16,2095.0,5626.0,-3531.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:17,2270.0,4502.0,-2232.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:18,7417.0,6690.0,727.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:19,3495.0,3016.0,479.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:20,1834.0,9922.0,-8088.0,235.97,235.96,235.97,235.965
2024-10-22 18:05:21,2220.0,656.0,1564.0,235.96,235.96,235.97,235.965
2024-10-22 18:05:22,12582.0,12486.0,96.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:23,34374.0,39945.0,-5571.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:24,995.0,962.0,33.0,236.0,235.99,236.0,235.995
2024-10-22 18:05:25,870.0,540.0,330.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:26,920.0,1040.0,-120.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:27,13895.0,14215.0,-320.0,235.98,235.97,235.99,235.98
2024-10-22 18:05:28,5037.0,6334.0,-1297.0,236.0,235.99,236.0,235.995
2024-10-22 18:05:29,1382.0,858.0,524.0,236.0,235.99,236.0,235.995
2024-10-22 18:05:30,2307.0,178.0,2129.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:31,1201.0,300.0,901.0,236.0,235.99,236.0,235.995
2024-10-22 18:05:32,13111.0,20945.0,-7834.0,235.97,235.96,235.97,235.965
2024-10-22 18:05:33,2095.0,12881.0,-10786.0,235.97,235.96,235.97,235.965
2024-10-22 18:05:34,24319.0,7408.0,16911.0,235.98,235.98,236.0,235.99
2024-10-22 18:05:35,23436.0,14570.0,8866.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:36,13741.0,5882.0,7859.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:37,17890.0,18265.0,-375.0,235.99,235.99,236.0,235.995
2024-10-22 18:05:38,638.0,4575.0,-3937.0,236.0,235.99,236.0,235.995
2024-10-22 18:05:39,10720.0,10697.0,23.0,235.98,235.98,236.0,235.99
2024-10-22 18:05:40,3723.0,3650.0,73.0,235.99,235.98,235.99,235.985
2024-10-22 18:05:41,3329.0,15325.0,-11996.0,235.97,235.96,235.97,235.965
2024-10-22 18:05:42,5466.0,5759.0,-293.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:43,1930.0,2151.0,-221.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:44,520.0,600.0,-80.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:45,2924.0,13978.0,-11054.0,235.96,235.96,235.98,235.97
2024-10-22 18:05:46,643.0,4396.0,-3753.0,235.98,235.96,235.98,235.97
2024-10-22 18:05:47,942.0,6605.0,-5663.0,235.96,235.96,235.98,235.97
2024-10-22 18:05:48,920.0,2525.0,-1605.0,235.98,235.96,235.98,235.97
2024-10-22 18:05:49,10100.0,9510.0,590.0,235.97,235.96,235.97,235.965
2024-10-22 18:05:50,3867.0,9744.0,-5877.0,235.97,235.96,235.97,235.965
2024-10-22 18:05:51,7453.0,4275.0,3178.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:52,2436.0,1844.0,592.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:53,5704.0,2006.0,3698.0,235.99,235.98,235.99,235.985
2024-10-22 18:05:54,3237.0,18365.0,-15128.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:55,1019.0,2661.0,-1642.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:56,3964.0,3121.0,843.0,235.98,235.98,235.99,235.985
2024-10-22 18:05:57,3619.0,5461.0,-1842.0,235.98,235.97,235.98,235.975
2024-10-22 18:05:58,400.0,700.0,-300.0,235.97,235.97,235.98,235.975
2024-10-22 18:05:59,22421.0,21157.0,1264.0,235.97,235.97,235.98,235.975
2024-10-22 18:06:00,30288.0,18049.0,12239.0,235.97,235.97,235.98,235.975
2024-10-22 18:06:01,4036.0,4391.0,-355.0,235.98,235.98,235.99,235.985
2024-10-22 18:06:02,1174.0,5620.0,-4446.0,236.03,235.98,235.99,235.985
2024-10-22 18:06:03,3668.0,5505.0,-1837.0,235.98,235.98,235.99,235.985
2024-10-22 18:06:04,1210.0,2200.0,-990.0,235.98,235.98,235.99,235.985
2024-10-22 18:06:05,14723.0,14227.0,496.0,235.96,235.96,235.97,235.965
2024-10-22 18:06:06,29511.0,18817.0,10694.0,235.93,235.93,235.95,235.94
2024-10-22 18:06:07,8433.0,6389.0,2044.0,235.93,235.92,235.94,235.93
2024-10-22 18:06:08,16457.0,10266.0,6191.0,235.92,235.92,235.93,235.925
2024-10-22 18:06:09,18652.0,14191.0,4461.0,235.93,235.93,235.94,235.935
2024-10-22 18:06:10,39022.0,33976.0,5046.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:11,19683.0,25578.0,-5895.0,235.93,235.93,235.94,235.935
2024-10-22 18:06:12,31720.0,23351.0,8369.0,235.9,235.9,235.92,235.91
2024-10-22 18:06:13,6750.0,18009.0,-11259.0,235.91,235.89,235.91,235.9
2024-10-22 18:06:14,1413.0,5774.0,-4361.0,235.91,235.89,235.91,235.9
2024-10-22 18:06:15,9503.0,8107.0,1396.0,235.9,235.9,235.91,235.905
2024-10-22 18:06:16,20912.0,20968.0,-56.0,235.91,235.9,235.91,235.905
2024-10-22 18:06:17,4265.0,8037.0,-3772.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:18,14328.0,19008.0,-4680.0,235.9,235.89,235.91,235.9
2024-10-22 18:06:19,12666.0,16214.0,-3548.0,235.91,235.91,235.93,235.92
2024-10-22 18:06:20,5542.0,11438.0,-5896.0,235.91,235.91,235.93,235.92
2024-10-22 18:06:21,14052.0,18121.0,-4069.0,235.9,235.9,235.91,235.905
2024-10-22 18:06:22,12769.0,15286.0,-2517.0,235.91,235.91,235.92,235.915
2024-10-22 18:06:23,7108.0,7424.0,-316.0,235.9,235.9,235.91,235.905
2024-10-22 18:06:24,6565.0,6516.0,49.0,235.91,235.89,235.91,235.9
2024-10-22 18:06:25,4795.0,6945.0,-2150.0,235.9,235.9,235.91,235.905
2024-10-22 18:06:26,3142.0,17080.0,-13938.0,235.9,235.9,235.92,235.91
2024-10-22 18:06:27,3576.0,5315.0,-1739.0,235.92,235.9,235.92,235.91
2024-10-22 18:06:28,4930.0,6074.0,-1144.0,235.9,235.9,235.91,235.905
2024-10-22 18:06:29,933.0,2454.0,-1521.0,235.9,235.9,235.91,235.905
2024-10-22 18:06:30,10427.0,7142.0,3285.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:31,1705.0,9875.0,-8170.0,235.9,235.89,235.9,235.895
2024-10-22 18:06:32,10192.0,12432.0,-2240.0,235.88,235.88,235.89,235.885
2024-10-22 18:06:33,13669.0,14027.0,-358.0,235.87,235.87,235.88,235.875
2024-10-22 18:06:34,7025.0,12306.0,-5281.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:35,5928.0,1895.0,4033.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:36,1050.0,4002.0,-2952.0,235.9,235.89,235.9,235.895
2024-10-22 18:06:37,900.0,1200.0,-300.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:38,1375.0,3718.0,-2343.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:39,5007.0,4800.0,207.0,235.89,235.89,235.9,235.895
2024-10-22 18:06:40,24518.0,23176.0,1342.0,235.87,235.87,235.89,235.88
2024-10-22 18:06:41,2235.0,15368.0,-13133.0,235.87,235.87,235.89,235.88
2024-10-22 18:06:42,18167.0,23925.0,-5758.0,235.87,235.87,235.89,235.88
2024-10-22 18:06:43,10968.0,22954.0,-11986.0,235.89,235.87,235.89,235.88
2024-10-22 18:06:44,6671.0,15825.0,-9154.0,235.87,235.87,235.88,235.875
2024-10-22 18:06:45,4229.0,16170.0,-11941.0,235.89,235.87,235.89,235.88
2024-10-22 18:06:46,8888.0,17356.0,-8468.0,235.88,235.87,235.88,235.875
2024-10-22 18:06:47,44482.0,50311.0,-5829.0,235.83,235.83,235.85,235.84
2024-10-22 18:06:48,12355.0,13840.0,-1485.0,235.85,235.83,235.85,235.84
2024-10-22 18:06:49,23009.0,6626.0,16383.0,235.84,235.84,235.85,235.845
2024-10-22 18:06:50,27005.0,13209.0,13796.0,235.85,235.84,235.86,235.85
2024-10-22 18:06:51,11225.0,6004.0,5221.0,235.85,235.85,235.86,235.855
2024-10-22 18:06:52,20437.0,19195.0,1242.0,235.86,235.86,235.87,235.865
2024-10-22 18:06:53,20099.0,13264.0,6835.0,235.84,235.84,235.85,235.845
2024-10-22 18:06:54,13705.0,4548.0,9157.0,235.84,235.84,235.85,235.845
2024-10-22 18:06:55,2625.0,3004.0,-379.0,235.85,235.84,235.85,235.845
2024-10-22 18:06:56,1500.0,8245.0,-6745.0,235.84,235.83,235.85,235.84
2024-10-22 18:06:57,9179.0,22994.0,-13815.0,235.82,235.82,235.84,235.83
2024-10-22 18:06:58,2300.0,17407.0,-15107.0,235.84,235.83,235.84,235.835
2024-10-22 18:06:59,13248.0,8704.0,4544.0,235.86,235.85,235.86,235.855
2024-10-22 18:07:00,4780.0,10575.0,-5795.0,235.86,235.85,235.86,235.855
2024-10-22 18:07:01,7427.0,8632.0,-1205.0,235.84,235.84,235.86,235.85
2024-10-22 18:07:02,12848.0,12104.0,744.0,235.85,235.85,235.86,235.855
2024-10-22 18:07:03,2690.0,12029.0,-9339.0,235.85,235.85,235.86,235.855
2024-10-22 18:07:04,4955.0,17468.0,-12513.0,235.84,235.83,235.84,235.835
2024-10-22 18:07:05,1447.0,8608.0,-7161.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:06,3800.0,15046.0,-11246.0,235.82,235.81,235.82,235.815
2024-10-22 18:07:07,1842.0,9015.0,-7173.0,235.81,235.8,235.81,235.805
2024-10-22 18:07:08,340.0,6029.0,-5689.0,235.81,235.8,235.81,235.805
2024-10-22 18:07:09,300.0,2854.0,-2554.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:10,575.0,540.0,35.0,235.81,235.8,235.81,235.805
2024-10-22 18:07:11,9836.0,7494.0,2342.0,235.82,235.82,235.84,235.83
2024-10-22 18:07:12,6030.0,1420.0,4610.0,235.84,235.83,235.84,235.835
2024-10-22 18:07:13,2550.0,8545.0,-5995.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:14,5380.0,1970.0,3410.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:15,3195.0,905.0,2290.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:16,12543.0,26759.0,-14216.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:17,2352.0,15237.0,-12885.0,235.82,235.81,235.83,235.82
2024-10-22 18:07:18,3360.0,9998.0,-6638.0,235.83,235.81,235.83,235.82
2024-10-22 18:07:19,3217.0,13313.0,-10096.0,235.82,235.81,235.82,235.815
2024-10-22 18:07:20,11516.0,1632.0,9884.0,235.83,235.82,235.83,235.825
2024-10-22 18:07:21,12894.0,4469.0,8425.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:22,16742.0,5982.0,10760.0,235.84,235.84,235.85,235.845
2024-10-22 18:07:23,7149.0,8114.0,-965.0,235.84,235.83,235.84,235.835
2024-10-22 18:07:24,2204.0,280.0,1924.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:25,11708.0,22805.0,-11097.0,235.81,235.81,235.83,235.82
2024-10-22 18:07:26,6311.0,5482.0,829.0,235.82,235.81,235.82,235.815
2024-10-22 18:07:27,6389.0,5679.0,710.0,235.81,235.8,235.81,235.805
2024-10-22 18:07:28,8047.0,8032.0,15.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:29,1825.0,435.0,1390.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:30,4285.0,2711.0,1574.0,235.82,235.81,235.82,235.815
2024-10-22 18:07:31,126.0,222.0,-96.0,235.81,235.81,235.82,235.815
2024-10-22 18:07:32,560.0,1428.0,-868.0,235.81,235.81,235.82,235.815
2024-10-22 18:07:33,9225.0,4589.0,4636.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:34,7269.0,5193.0,2076.0,235.83,235.83,235.84,235.835
2024-10-22 18:07:35,6802.0,11399.0,-4597.0,235.83,235.82,235.83,235.825
2024-10-22 18:07:36,2464.0,16272.0,-13808.0,235.82,235.8,235.82,235.81
2024-10-22 18:07:37,2084.0,12696.0,-10612.0,235.81,235.8,235.81,235.805
2024-10-22 18:07:38,16314.0,18820.0,-2506.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:39,3970.0,9639.0,-5669.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:40,8185.0,16222.0,-8037.0,235.79,235.79,235.81,235.8
2024-10-22 18:07:41,7792.0,6172.0,1620.0,235.79,235.79,235.81,235.8
2024-10-22 18:07:42,1320.0,4868.0,-3548.0,235.81,235.79,235.81,235.8
2024-10-22 18:07:43,1331.0,4150.0,-2819.0,235.79,235.79,235.81,235.8
2024-10-22 18:07:44,1284.0,1400.0,-116.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:45,8830.0,3429.0,5401.0,235.8,235.8,235.81,235.805
2024-10-22 18:07:46,2159.0,5693.0,-3534.0,235.8,235.79,235.8,235.795
2024-10-22 18:07:47,4207.0,6587.0,-2380.0,235.8,235.79,235.8,235.795
2024-10-22 18:07:48,26947.0,49749.0,-22802.0,235.75,235.75,235.76,235.755
2024-10-22 18:07:49,10138.0,9186.0,952.0,235.77,235.76,235.78,235.77
2024-10-22 18:07:50,4063.0,2978.0,1085.0,235.78,235.77,235.78,235.775
2024-10-22 18:07:51,13952.0,21610.0,-7658.0,235.8,235.79,235.8,235.795
2024-10-22 18:07:52,7422.0,13128.0,-5706.0,235.78,235.78,235.79,235.785
2024-10-22 18:07:53,8936.0,21008.0,-12072.0,235.78,235.77,235.78,235.775
2024-10-22 18:07:54,2928.0,11592.0,-8664.0,235.76,235.76,235.77,235.765
2024-10-22 18:07:55,1584.0,4638.0,-3054.0,235.76,235.76,235.77,235.765
2024-10-22 18:07:56,8469.0,20152.0,-11683.0,235.75,235.75,235.76,235.755
2024-10-22 18:07:57,5448.0,11068.0,-5620.0,235.77,235.76,235.77,235.765
2024-10-22 18:07:58,19824.0,27861.0,-8037.0,235.76,235.76,235.77,235.765
2024-10-22 18:07:59,3468.0,4030.0,-562.0,235.76,235.76,235.77,235.765
2024-10-22 18:08:00,1517.0,2011.0,-494.0,235.77,235.76,235.78,235.77
2024-10-22 18:08:01,10508.0,11516.0,-1008.0,235.78,235.78,235.79,235.785
2024-10-22 18:08:02,6800.0,825.0,5975.0,235.79,235.78,235.79,235.785
2024-10-22 18:08:03,2030.0,1009.0,1021.0,235.79,235.78,235.79,235.785
2024-10-22 18:08:04,1422.0,2206.0,-784.0,235.78,235.78,235.79,235.785
2024-10-22 18:08:05,7841.0,9073.0,-1232.0,235.78,235.78,235.79,235.785
2024-10-22 18:08:06,2369.0,2330.0,39.0,235.78,235.78,235.79,235.785
2024-10-22 18:08:07,750.0,1923.0,-1173.0,235.79,235.78,235.79,235.785
2024-10-22 18:08:08,800.0,813.0,-13.0,235.78,235.78,235.79,235.785
2024-10-22 18:08:09,1620.0,6495.0,-4875.0,235.79,235.78,235.79,235.785
2024-10-22 18:08:10,3400.0,3749.0,-349.0,235.8,235.79,235.8,235.795
2024-10-22 18:08:11,225.0,450.0,-225.0,235.8,235.79,235.8,235.795
2024-10-22 18:08:12,401.0,273.0,128.0,235.79,235.79,235.8,235.795
2024-10-22 18:08:13,1441.0,5103.0,-3662.0,235.8,235.79,235.8,235.795
2024-10-22 18:08:14,33187.0,73998.0,-40811.0,235.77,235.76,235.77,235.765
2024-10-22 18:08:15,19884.0,10758.0,9126.0,235.76,235.74,235.76,235.75
2024-10-22 18:08:16,17886.0,2330.0,15556.0,235.74,235.74,235.76,235.75
2024-10-22 18:08:17,3100.0,1221.0,1879.0,235.74,235.74,235.76,235.75
2024-10-22 18:08:18,10505.0,18828.0,-8323.0,235.72,235.7,235.72,235.71
2024-10-22 18:08:19,23732.0,27233.0,-3501.0,235.69,235.69,235.7,235.695
2024-10-22 18:08:20,10522.0,11344.0,-822.0,235.71,235.7,235.71,235.705
2024-10-22 18:08:21,838.0,1662.0,-824.0,235.7,235.7,235.71,235.705
2024-10-22 18:08:22,19887.0,10653.0,9234.0,235.71,235.71,235.73,235.72
2024-10-22 18:08:23,775.0,5859.0,-5084.0,235.73,235.71,235.73,235.72
2024-10-22 18:08:24,15286.0,11934.0,3352.0,235.72,235.71,235.72,235.715
2024-10-22 18:08:25,7573.0,7303.0,270.0,235.69,235.69,235.71,235.7
2024-10-22 18:08:26,3278.0,854.0,2424.0,235.69,235.69,235.71,235.7
2024-10-22 18:08:27,6079.0,7209.0,-1130.0,235.71,235.7,235.71,235.705
2024-10-22 18:08:28,14378.0,10224.0,4154.0,235.73,235.72,235.73,235.725
2024-10-22 18:08:29,7105.0,10362.0,-3257.0,235.72,235.71,235.72,235.715
2024-10-22 18:08:30,8274.0,17051.0,-8777.0,235.7,235.7,235.71,235.705
2024-10-22 18:08:31,21806.0,31115.0,-9309.0,235.71,235.71,235.73,235.72
2024-10-22 18:08:32,3300.0,1320.0,1980.0,235.71,235.71,235.73,235.72
2024-10-22 18:08:33,10264.0,17303.0,-7039.0,235.69,235.69,235.7,235.695
2024-10-22 18:08:34,4020.0,1342.0,2678.0,235.69,235.69,235.7,235.695
2024-10-22 18:08:35,6790.0,8860.0,-2070.0,235.7,235.69,235.7,235.695
2024-10-22 18:08:36,6526.0,7260.0,-734.0,235.68,235.68,235.69,235.685
2024-10-22 18:08:38,10835.0,12211.0,-1376.0,235.7,235.7,235.71,235.705
2024-10-22 18:08:39,1167.0,6548.0,-5381.0,235.69,235.69,235.7,235.695
2024-10-22 18:08:40,14403.0,11406.0,2997.0,235.7,235.68,235.7,235.69
2024-10-22 18:08:41,2329.0,570.0,1759.0,235.68,235.68,235.7,235.69
2024-10-22 18:08:42,14360.0,11182.0,3178.0,235.67,235.65,235.67,235.66
2024-10-22 18:08:43,6523.0,2431.0,4092.0,235.65,235.65,235.66,235.655
2024-10-22 18:08:44,2688.0,20304.0,-17616.0,235.65,235.65,235.66,235.655
2024-10-22 18:08:45,395.0,123.0,272.0,235.65,235.65,235.66,235.655
2024-10-22 18:08:46,471.0,1319.0,-848.0,235.66,235.65,235.66,235.655
2024-10-22 18:08:47,345.0,230.0,115.0,235.65,235.65,235.66,235.655
2024-10-22 18:08:48,9714.0,7535.0,2179.0,235.65,235.65,235.66,235.655
2024-10-22 18:08:49,1355.0,901.0,454.0,235.65,235.65,235.66,235.655
2024-10-22 18:08:50,1634.0,5525.0,-3891.0,235.65,235.65,235.66,235.655
